date;;;
24/02/2010 00:00;0,00331304;0,0000842;0,00339724
27/02/2010 00:00;0,002359275;0,0000766;0,002435875
02/03/2010 00:00;0,003035582;0,0000868;0,003122382
05/03/2010 00:00;0,004975537;0,0000775;0,005053037
08/03/2010 00:00;0,003131133;0,0000722;0,003203333
11/03/2010 00:00;0,00266555;0,0000775;0,00274305
14/03/2010 00:00;0,001729862;0,0000664;0,001796262
17/03/2010 00:00;0,001974881;0,0000653;0,002040181
20/03/2010 00:00;0,00325856;0,000102;0,00336056
23/03/2010 00:00;0,003337765;0,00011;0,003447765
26/03/2010 00:00;0,003207583;0,000104;0,003311583
29/03/2010 00:00;0,003220358;0,000103;0,003323358
01/04/2010 00:00;0,00277508;0,000135;0,00291008
04/04/2010 00:00;0,00261741;0,000118;0,00273541
07/04/2010 00:00;0,003511321;0,000138;0,003649321
10/04/2010 00:00;0,007610705;0,000171;0,007781705
13/04/2010 00:00;0,000604324;0,000151;0,000755324
16/04/2010 00:00;0,004482096;0,000185;0,004667096
19/04/2010 00:00;0,387932795;0,000199;0,388131795
22/04/2010 00:00;0,004005376;0,000238;0,004243376
25/04/2010 00:00;0,003969746;0,000227;0,004196746
28/04/2010 00:00;0,004296555;0,000235;0,004531555
01/05/2010 00:00;0,003008681;0,000219;0,003227681
04/05/2010 00:00;0,00293307;0,000196;0,00312907
07/05/2010 00:00;0,004570119;0,000197;0,004767119
10/05/2010 00:00;0,003016952;0,000206;0,003222952
13/05/2010 00:00;0,003681522;0,000196;0,003877522
16/05/2010 00:00;0,002060723;0,000145;0,002205723
19/05/2010 00:00;0,004744796;0,000244;0,004988796
22/05/2010 00:00;0,004204466;0,000267;0,004471466
25/05/2010 00:00;0,004894967;0,000298;0,005192967
28/05/2010 00:00;0,004464778;0,000304;0,004768778
31/05/2010 00:00;0,00357026;0,000296;0,00386626
03/06/2010 00:00;0,005168958;0,000306;0,005474958
06/06/2010 00:00;0,003984991;0,000294;0,004278991
09/06/2010 00:00;0,003561953;0,000315;0,003876953
12/06/2010 00:00;0,005649472;0,000279;0,005928472
15/06/2010 00:00;0,006629613;0,000399;0,007028613
18/06/2010 00:00;0,00317303;0,000301;0,00347403
21/06/2010 00:00;0,005404398;0,00033;0,005734398
24/06/2010 00:00;0,005274617;0,000414;0,005688617
27/06/2010 00:00;0,004201911;0,000362;0,004563911
30/06/2010 00:00;0,011009038;0,000418;0,011427038
03/07/2010 00:00;0,010554174;0,000455;0,011009174
06/07/2010 00:00;0,00449824;0,000463;0,00496124
09/07/2010 00:00;0,000548543;0,00052;0,001068543
12/07/2010 00:00;0,049414495;0,00141;0,050824495
15/07/2010 00:00;0,036410658;0,00332;0,039730658
18/07/2010 00:00;0,009142762;0,00381;0,012952762
21/07/2010 00:00;0,018450878;0,0043;0,022750878
24/07/2010 00:00;0,000660394;0,00394;0,004600394
27/07/2010 00:00;0,036486694;0,00501;0,041496694
30/07/2010 00:00;0,016004298;0,00521;0,021214298
02/08/2010 00:00;0,00535048;0,00727;0,01262048
05/08/2010 00:00;0,032131513;0,00698;0,039111513
08/08/2010 00:00;0,004718172;0,00792;0,012638172
11/08/2010 00:00;0,006164102;0,00895;0,015114102
14/08/2010 00:00;0,005548795;0,0108;0,016348795
17/08/2010 00:00;0,020246664;0,00786;0,028106664
20/08/2010 00:00;0,015490827;0,01;0,025490827
23/08/2010 00:00;0,011549643;0,013;0,024549643
26/08/2010 00:00;0,005600776;0,0125;0,018100776
29/08/2010 00:00;0,007950644;0,0115;0,019450644
01/09/2010 00:00;0,020374454;0,0129;0,033274454
