date,nombre
2011-11-04 00:00,20.39212126
2011-11-07 00:00,18.64237899
2011-11-10 00:00,20.5917683
2011-11-13 00:00,20.81573723
2011-11-16 00:00,18.77519048
2011-11-19 00:00,18.11207849
2011-11-22 00:00,19.03199986
2011-11-25 00:00,18.32891918
2011-11-28 00:00,17.50080765
2011-12-01 00:00,23.77083606
2011-12-04 00:00,17.63432977
2011-12-07 00:00,19.05522454
2011-12-10 00:00,20.22149147
2011-12-13 00:00,17.7085063
2011-12-16 00:00,16.96780687
2011-12-19 00:00,20.54458245
2011-12-22 00:00,18.88146689
2011-12-25 00:00,23.60247465
2011-12-28 00:00,20.51870617
2011-12-31 00:00,22.00552562
2012-01-03 00:00,22.15578687
2012-01-06 00:00,23.27392103
2012-01-09 00:00,23.77728216
2012-01-12 00:00,24.52832709
2012-01-15 00:00,21.8714224
2012-01-18 00:00,21.10990404
2012-01-21 00:00,26.33405761
2012-01-24 00:00,20.93914292
2012-01-27 00:00,21.47390978
2012-01-30 00:00,25.52654448
2012-02-02 00:00,25.17636941
2012-02-05 00:00,22.1481847
2012-02-08 00:00,21.47111307
2012-02-11 00:00,22.46388369
2012-02-14 00:00,22.51576367
2012-02-17 00:00,23.21060536
2012-02-20 00:00,23.67009626
2012-02-23 00:00,27.32876905
2012-02-26 00:00,24.60492756
2012-02-29 00:00,30.13266488
2012-03-03 00:00,21.08257251
2012-03-06 00:00,26.24674708
2012-03-09 00:00,29.23447258
2012-03-12 00:00,29.72850118
2012-03-15 00:00,22.83269899
2012-03-18 00:00,27.51602239
2012-03-21 00:00,28.59256768
2012-03-24 00:00,30.31852087
2012-03-27 00:00,26.19977697
2012-03-30 00:00,28.77590204
2012-04-02 00:00,24.38023309
2012-04-05 00:00,22.91036437
2012-04-08 00:00,27.91215369
2012-04-11 00:00,27.48340234
2012-04-14 00:00,24.85183865
2012-04-17 00:00,26.62722281
2012-04-20 00:00,28.90814303
2012-04-23 00:00,27.60114255
2012-04-26 00:00,28.79489828
2012-04-29 00:00,29.40844615
2012-05-02 00:00,27.37069186
2012-05-05 00:00,27.95312225
2012-05-08 00:00,33.29561079
2012-05-11 00:00,25.25199406
2012-05-14 00:00,29.54841176
