date,nombre
2011-05-29 00:00:00,1.2865469547
2011-06-01 00:00:00,2.1664293012
2011-06-04 00:00:00,2.723157869
2011-06-07 00:00:00,3.9049038676
2011-06-10 00:00:00,4.610205115
2011-06-13 00:00:00,4.4851927116
2011-06-16 00:00:00,7.565003049
2011-06-19 00:00:00,5.5539653883
2011-06-22 00:00:00,2.7145614596
2011-06-25 00:00:00,4.7219749818
2011-06-28 00:00:00,6.6928601382
2011-07-01 00:00:00,3.060849
2011-07-04 00:00:00,4.2775127934
2011-07-07 00:00:00,4.7949465767
2011-07-10 00:00:00,4.0104678175
2011-07-13 00:00:00,3.8477224869
2011-07-16 00:00:00,2.9864352113
2011-07-19 00:00:00,6.0522394148
2011-07-22 00:00:00,4.5403155
2011-07-25 00:00:00,5.918679414
2011-07-28 00:00:00,2.9190640989
2011-07-31 00:00:00,2.7033532326
2011-08-03 00:00:00,3.2245885912
2011-08-06 00:00:00,3.0407829194
2011-08-09 00:00:00,4.1303385418
2011-08-12 00:00:00,2.4132133213
2011-08-15 00:00:00,4.5354586552
2011-08-18 00:00:00,3.596944427
2011-08-21 00:00:00,3.2191334411
2011-08-24 00:00:00,2.8885501377
2011-08-27 00:00:00,3.2424739128
2011-08-30 00:00:00,3.2033884375
2011-09-02 00:00:00,2.5692572049
2011-09-05 00:00:00,3.3636559974
2011-09-08 00:00:00,2.9831643338
2011-09-11 00:00:00,2.7170444369
2011-09-14 00:00:00,2.3451512332
2011-09-17 00:00:00,2.7672052238
2011-09-20 00:00:00,5.2112572145
2011-09-23 00:00:00,2.6147284311
2011-09-26 00:00:00,2.7779519676
2011-09-29 00:00:00,2.4813646595
2011-10-02 00:00:00,1.8853415454
2011-10-05 00:00:00,2.5685638423
2011-10-08 00:00:00,1.9750106691
2011-10-11 00:00:00,3.6394446938
2011-10-14 00:00:00,3.012112604
2011-10-17 00:00:00,2.5780604985
2011-10-20 00:00:00,2.1031721583
2011-10-23 00:00:00,2.3984503829
2011-10-26 00:00:00,2.9898142194
2011-10-29 00:00:00,2.8097726364
2011-11-01 00:00:00,2.8224804452
2011-11-04 00:00:00,3.2020209564
2011-11-07 00:00:00,2.3729831517
2011-11-10 00:00:00,3.1961384
2011-11-13 00:00:00,1.9289538685
2011-11-16 00:00:00,2.919841265
2011-11-19 00:00:00,1.8679748249
2011-11-22 00:00:00,2.1999975961
2011-11-25 00:00:00,2.1486530608
2011-11-28 00:00:00,3.3467941196
2011-12-01 00:00:00,2.8472675842
2011-12-04 00:00:00,2.2388294378
2011-12-07 00:00:00,4.2537424048
2011-12-10 00:00:00,2.0248578984
2011-12-13 00:00:00,3.47510507
2011-12-16 00:00:00,2.7967811976
2011-12-19 00:00:00,2.4097075497
2011-12-22 00:00:00,3.024448152
2011-12-25 00:00:00,1.7079108462
2011-12-28 00:00:00,1.9784361179
2011-12-31 00:00:00,1.7587603725
2012-01-03 00:00:00,2.5964478974
2012-01-06 00:00:00,2.8986838164
2012-01-09 00:00:00,2.954702676
2012-01-12 00:00:00,3.8054515671
2012-01-15 00:00:00,2.8570400021
2012-01-18 00:00:00,5.1650672659
2012-01-21 00:00:00,2.2342935268
2012-01-24 00:00:00,3.9857153943
2012-01-27 00:00:00,2.8984962844
2012-01-30 00:00:00,2.109074626
2012-02-02 00:00:00,2.9394902147
2012-02-05 00:00:00,2.4697449158
2012-02-08 00:00:00,2.8518844427
